x,y,z,S_u,S_v,S_w
0.9,0.65,0.0,0.1273124345162347,-3.5371431521703256,0.8649940514702725
0.9,0.65,0.05,-0.30662441554631314,-3.606297749884502,1.5325581671956434
0.9,0.65,0.1,-0.7631818746025192,-3.671887570354776,2.083393333482394
0.9,0.65,0.15000000000000002,-1.2263139461363204,-3.7256853853351495,2.432676194171123
0.9,0.65,0.2,-1.677134318998586,-3.7560677879694624,2.5152540166187665
0.9,0.65,0.25,-2.095113846630637,-3.7493095107108347,2.292784694442953
0.9,0.65,0.30000000000000004,-2.459508965436007,-3.691191681011257,1.7582350124580755
0.9,0.65,0.35000000000000003,-2.750895537799997,-3.5687600689563994,0.937278506134211
0.9,0.65,0.4,-2.952670206462643,-3.372052195201667,-0.11356138441088204
0.9,0.65,0.45,-3.052382146928993,-3.095612934328274,-1.3118572641247823
0.9,0.65,0.5,-3.042772083653044,-2.7396369492023434,-2.556843145284599
0.9,0.65,0.55,-2.922421290072513,-2.310611144876437,-3.7388710625316164
0.9,0.65,0.6000000000000001,-2.6959485603608453,-1.821377965625871,-4.7498432845241485
0.9,0.65,0.65,-2.3737344413902033,-1.2905961451815147,-5.493606353683981
0.9,0.65,0.7000000000000001,-1.9711953766377412,-0.7416340196332032,-5.895294125430743
0.9,0.65,0.75,-1.50767166662,-0.2009860103733896,-5.908706947365115
0.9,0.65,0.8,-1.005028323856258,0.3036500505385271,-5.521003403065545
0.9,0.65,0.8500000000000001,-0.4860936160546172,0.7454630647282781,-4.7542411887379
0.9,0.65,0.9,0.026926109241514562,1.1005969775325686,-3.6636093011704625
0.9,0.65,0.9500000000000001,0.5139161412797526,1.3500084872896476,-2.3325149464443995
0.9,0.65,1.0,0.9580811325972955,1.4809440656940636,-0.8649940514702738
0.9,0.7000000000000001,0.0,-0.25248896633574736,-3.486767422582889,0.7853981633974485
0.9,0.7000000000000001,0.05,-0.6465967573221209,-3.584543615759667,1.4713801810053724
0.9,0.7000000000000001,0.1,-1.0612915631571562,-3.6942553095438697,2.0322259922892134
0.9,0.7000000000000001,0.15000000000000002,-1.4815581847812762,-3.805427943344632,2.373922502146336
0.9,0.7000000000000001,0.2,-1.8895658006843983,-3.9032171993112064,2.424406380731125
0.9,0.7000000000000001,0.25,-2.2658394564715723,-3.9699596243393493,2.1415689708372065
0.9,0.7000000000000001,0.30000000000000004,-2.590662525525005,-3.9871008831269443,1.5182933501502944
0.9,0.7000000000000001,0.35000000000000003,-2.8455852654269926,-3.9373079857015467,0.5840079510143124
0.9,0.7000000000000001,0.4,-3.01490217948931,-3.80655144137251,-0.5974164427593136
0.9,0.7000000000000001,0.45,-3.086961660856375,-3.5859440315715547,-1.933239613925878
0.9,0.7000000000000001,0.5,-3.0551853292984594,-3.27314474830433,-3.310365952780035
0.9,0.7000000000000001,0.55,-2.91870026534401,-2.8731773221921983,-4.605980095402032
0.9,0.7000000000000001,0.6000000000000001,-2.68252254244965,-2.3985687045358053,-5.699273778666822
0.9,0.7000000000000001,0.65,-2.3572716766287267,-1.8687784292152128,-6.48312327377042
0.9,0.7000000000000001,0.7000000000000001,-1.9584388861442328,-1.308958569727681,-6.874577976948821
0.9,0.7000000000000001,0.75,-1.5052732107398117,-0.7481493060277999,-6.823133397676866
0.9,0.7000000000000001,0.8,-1.019384613746217,-0.2170705386996159,-6.315974954201578
0.9,0.7000000000000001,0.8500000000000001,-0.5231888054248761,0.2542898951633592,-5.379671888593111
0.9,0.7000000000000001,0.9,-0.038332226147910875,0.6390699802454114,-4.078144666307706
0.9,0.7000000000000001,0.9500000000000001,0.4157638834554081,0.9156882751941833,-2.5070908348264513
0.9,0.7000000000000001,1.0,0.823114133461297,1.0695604249668833,-0.7853981633974499
0.9,0.75,0.0,-0.6469762917369988,-3.26198920510047,0.6864631659547171
0.9,0.75,0.05,-0.9921071343505932,-3.383300993509276,1.4185353189380887
0.9,0.75,0.1,-1.3563427223527014,-3.5266600000165402,2.0157831025637862
0.9,0.75,0.15000000000000002,-1.7259103300913359,-3.680363134786945,2.3733834224153343
0.9,0.75,0.2,-2.0842275140386555,-3.827895790981538,2.411013817399524
0.9,0.75,0.25,-2.41304286314755,-3.9495845829943335,2.081830862676567
0.9,0.75,0.30000000000000004,-2.6938083318157346,-4.024651940296657,1.3781182704281911
0.9,0.75,0.35000000000000003,-2.909159021965785,-4.033468266810073,0.333025644822889
0.9,0.75,0.4,-3.0443638321064705,-3.959775833338452,-0.9817965256062111
0.9,0.75,0.45,-3.0886111085923433,-3.7926592666155856,-2.4624558009674966
0.9,0.75,0.5,-3.0360072999812644,-3.5280604158284277,-3.9823765640433098
0.9,0.75,0.55,-2.886192328409163,-3.169678319230716,-5.404237999362311
0.9,0.75,0.6000000000000001,-2.6445104938976374,-2.7291537970485575,-6.593133837542778
0.9,0.75,0.65,-2.3217168419551477,-2.2255071403489914,-7.429672645497778
0.9,0.75,0.7000000000000001,-1.9332420860839736,-1.683869726876827,-7.821738907051291
0.9,0.75,0.75,-1.498080216839234,-1.1336191093209256,-7.7137618100233825
0.9,0.75,0.8,-1.0373978840928233,-0.606085472669988,-7.092578244239185
0.9,0.75,0.8500000000000001,-0.5729901362256091,-0.1320396344494983,-5.989305675337495
0.9,0.75,0.9,-0.1257206860628074,0.2608051815579544,-4.477027175143576
0.9,0.75,0.9500000000000001,0.2859147456296311,0.5500459066556285,-2.6644972137078256
0.9,0.75,1.0,0.6469762917369989,0.7203873589428409,-0.6864631659547187
0.9,0.8,0.0,-1.0255329136444766,-2.8637864751980215,0.5706251671255499
0.9,0.8,0.05,-1.3137448936027973,-3.002830496391602,1.3643354179602007
0.9,0.8,0.1,-1.6201671725678115,-3.1681337257866082,2.013566501958681
0.9,0.8,0.15000000000000002,-1.9324505804273975,-3.347852754687704,2.4023016613830936
0.9,0.8,0.2,-2.2354232007700956,-3.5254554255043313,2.441584265395524
0.9,0.8,0.25,-2.5121963893828174,-3.681313013973103,2.079478943228609
0.9,0.8,0.30000000000000004,-2.7455035513727233,-3.7946768737117202,1.3073395183839085
0.9,0.8,0.35000000000000003,-2.919148369677896,-3.8458446949678198,0.16174103737378775
0.9,0.8,0.4,-3.0194266797857794,-3.8183009990874055,-1.278139960490821
0.9,0.8,0.45,-3.0363868343961427,-3.7006171246295847,-2.8974641452765733
0.9,0.8,0.5,-2.964807181568185,-3.4879177445762295,-4.55632784754977
0.9,0.8,0.55,-2.8047948916996734,-3.1827617977190448,-6.102999636631126
0.9,0.8,0.6000000000000001,-2.5619453566316213,-2.7953416620781595,-7.388510619087741
0.9,0.8,0.65,-2.2470423745355683,-2.342970001744431,-8.281176714389764
0.9,0.8,0.7000000000000001,-1.8753223644345414,-1.8488925869764938,-8.679632839607088
0.9,0.8,0.75,-1.4653667594369857,-1.3405308005532732,-8.523099579851706
0.9,0.8,0.8,-1.0377215475342356,-0.8473131121050677,-7.797868892194052
0.9,0.8,0.8500000000000001,-0.6133682935480691,-0.3982950933096481,-6.539360774355758
0.9,0.8,0.9,-0.21218443573110735,-0.019788615073539795,-4.829531975632091
0.9,0.8,0.9500000000000001,0.1484690853835654,0.2667793582723541,-2.789868836718912
0.9,0.8,1.0,0.4549077465189273,0.44657947758201555,-0.5706251671255517
0.9,0.8500000000000001,0.0,-1.3579344708061294,-2.30652111588043,0.44073648288539735
0.9,0.8500000000000001,0.05,-1.5826872051281289,-2.4571952187423696,1.2991256805932112
0.9,0.8500000000000001,0.1,-1.8253656393917472,-2.632599262329781,2.004727729673979
0.9,0.8500000000000001,0.15000000000000002,-2.075190188495103,-2.8218020277710103,2.431194588504988
0.9,0.8500000000000001,0.2,-2.318526880418383,-3.009845988946285,2.4815431482469252
0.9,0.8500000000000001,0.25,-2.5399555054264837,-3.1791237274887334,2.099008747340964
0.9,0.8500000000000001,0.30000000000000004,-2.7235722354605865,-3.3110817799112824,1.2738780712089488
0.9,0.8500000000000001,0.35000000000000003,-2.8544042968066154,-3.3880856172560683,0.04560115663631592
0.9,0.8500000000000001,0.4,-2.9198017171157433,-3.395261997525969,-1.5000528294021036
0.9,0.8500000000000001,0.45,-2.9106717323576192,-3.322135488315067,-3.238542676626027
0.9,0.8500000000000001,0.5,-2.822435116410904,-3.163894517787218,-5.018087217864389
0.9,0.8500000000000001,0.55,-2.65560918938664,-2.922157098690689,-6.674069797722274
0.9,0.8500000000000001,0.6000000000000001,-2.41595711748578,-2.6051540136819353,-8.044916266372589
0.9,0.8500000000000001,0.65,-2.1141839667249136,-2.22730311997268,-8.98789805676317
0.9,0.8500000000000001,0.7000000000000001,-1.7652028561041875,-1.808207086687894,-9.39331374822493
0.9,0.8500000000000001,0.75,-1.3870353115607577,-1.371162601027653,-9.195655748015856
0.9,0.8500000000000001,0.8,-0.999444593539056,-0.9413164324599528,-8.380658471003036
0.9,0.8500000000000001,0.8500000000000001,-0.6224259922882635,-0.5436381039961251,-6.987522436054757
0.9,0.8500000000000001,0.9,-0.27469140981595186,-0.2008969278622681,-5.106076188825572
0.9,0.8500000000000001,0.9500000000000001,0.027714311891755106,0.068168944585828,-2.8691292594968854
0.9,0.8500000000000001,1.0,0.2725409036925982,0.2503220294041686,-0.4407364828853993
0.9,0.9,0.0,-1.617139228123571,-1.617139228123571,0.2999954037160818
0.9,0.9,0.05,-1.7734549110649307,-1.7734549110649307,1.2145981250462468
0.9,0.9,0.1,-1.9480285499730927,-1.9480285499730927,1.9706275200339909
0.9,0.9,0.15000000000000002,-2.1317575258346833,-2.1317575258346833,2.43339646010393
0.9,0.9,0.2,-2.312635359001733,-2.312635359001733,2.499395431485178
0.9,0.9,0.25,-2.4767797841307853,-2.4767797841307853,2.1078581024653653
0.9,0.9,0.30000000000000004,-2.6096975002794025,-2.6096975002794025,1.2480467466281189
0.9,0.9,0.35000000000000003,-2.697664111715751,-2.697664111715751,-0.038488552000819354
0.9,0.9,0.4,-2.72908513573005,-2.72908513573005,-1.6609278066044162
0.9,0.9,0.45,-2.6957044199299225,-2.6957044199299225,-3.4872065715428477
0.9,0.9,0.5,-2.593539871675846,-2.593539871675846,-5.356284626798526
0.9,0.9,0.55,-2.423451762996427,-2.423451762996427,-7.093473178052919
0.9,0.9,0.6000000000000001,-2.1912835858315276,-2.1912835858315276,-8.52733098829217
0.9,0.9,0.65,-1.9075561278717166,-1.9075561278717166,-9.506480543773868
0.9,0.9,0.7000000000000001,-1.586738163270157,-1.586738163270157,-9.914697326206682
0.9,0.9,0.75,-1.2461577478408916,-1.2461577478408916,-9.682788465614355
0.9,0.9,0.8,-0.9046526221650288,-0.9046526221650288,-8.796085652911312
0.9,0.9,0.8500000000000001,-0.581083296258887,-0.581083296258887,-7.296801129038956
0.9,0.9,0.9,-0.2928455735830746,-0.2928455735830746,-5.280993472814028
0.9,0.9,0.9500000000000001,-0.05451928597677014,-0.05451928597677014,-2.8904131654391287
0.9,0.9,1.0,0.1232231457527928,0.1232231457527928,-0.29999540371608385
0.9,0.9500000000000001,0.0,-1.7817997792188875,-0.8332131341445845,0.1518674420796128
0.9,0.9500000000000001,0.05,-1.866385752369831,-0.9896660280552327,1.1049665736039307
0.9,0.9500000000000001,0.1,-1.9701706113569832,-1.1543066432707711,1.8971406083706674
0.9,0.9500000000000001,0.15000000000000002,-2.0857947918631172,-1.3205553499047544,2.388255606580298
0.9,0.9500000000000001,0.2,-2.2029287803287714,-1.4803847897201226,2.4704877753571175
0.9,0.9500000000000001,0.25,-2.3092598964207296,-1.624902600493341,2.0803492570104307
0.9,0.9500000000000001,0.30000000000000004,-2.39171839473642,-1.7450555846361926,1.2062678402903408
0.9,0.9500000000000001,0.35000000000000003,-2.437822352951598,-1.8323904874543229,-0.10905497304649714
0.9,0.9500000000000001,0.4,-2.4370080858129683,-1.8798000028206434,-1.7717685412470945
0.9,0.9500000000000001,0.45,-2.381813180779137,-1.8821829877917684,-3.6452004263298474
0.9,0.9500000000000001,0.5,-2.26879268294666,-1.8369551338400703,-5.562592531731378
0.9,0.9500000000000001,0.55,-2.0990741738515926,-1.7443598275176235,-7.343015147815497
0.9,0.9500000000000001,0.6000000000000001,-1.878492044665402,-1.6075473458871479,-8.808911208348674
0.9,0.9500000000000001,0.65,-1.6172817961255315,-1.4324120978299448,-9.803557501301801
0.9,0.9500000000000001,0.7000000000000001,-1.3293577539588903,-1.227200257725653,-10.20673162219804
0.9,0.9500000000000001,0.75,-1.0312380164405055,-1.0019216531084727,-9.947043057340238
0.9,0.9500000000000001,0.8,-0.7407148013424089,-0.7676180803407671,-9.009707484685027
0.9,0.9500000000000001,0.8500000000000001,-0.47539327484323257,-0.5355535604529171,-7.438983933236692
0.9,0.9500000000000001,0.9,-0.2512349862688229,-0.3163991230743303,-5.335011858546989
0.9,0.9500000000000001,0.9500000000000001,-0.08124191912333267,-0.11948484111705027,-2.8453289474802954
0.9,0.9500000000000001,1.0,0.025596096458705864,0.04781497074713581,-0.15186744207961494
0.9,1.0,0.0,-1.838253561553545,-6.560910980896212e-16,1.1888546073374364e-16
0.9,1.0,0.05,-1.849583390016594,-0.15186744207961336,0.9678792558511043
0.9,1.0,0.1,-1.8816385392133304,-0.29999540371608235,1.7764684130447101
0.9,1.0,0.15000000000000002,-1.9288256683388245,-0.4407364828853984,2.2836591671899753
0.9,1.0,0.2,-1.9825004111681577,-0.5706251671255506,2.3799857931403006
0.9,1.0,0.25,-2.031912664604842,-0.6864631659547178,2.0008133394201932
0.9,1.0,0.30000000000000004,-2.065394214547753,-0.7853981633974493,1.1340238983705637
0.9,1.0,0.35000000000000003,-2.071669113686756,-0.8649940514702732,-0.17758490538981242
0.9,1.0,0.4,-2.0411544003880815,-0.9232909152452293,-1.8394538398774527
0.9,1.0,0.45,-1.9671189856649245,-0.9588532924599799,-3.7136851709885548
0.9,1.0,0.5,-1.8465818304904575,-0.9708055193627342,-5.631930947346816
0.9,1.0,0.55,-1.680855601450853,-0.9588532924599797,-7.411499892474204
0.9,1.0,0.6000000000000001,-1.4756763865329936,-0.9232909152452291,-8.873115413719601
0.9,1.0,0.65,-1.2409004156056949,-0.8649940514702731,-9.858589530338964
0.9,1.0,0.7000000000000001,-0.989791114750708,-0.7853981633974488,-10.246679593470109
0.9,1.0,0.75,-0.7379600811308442,-0.6864631659547175,-9.965566467506815
0.9,1.0,0.8,-0.502059751004754,-0.57062516712555,-9.000717698700374
0.9,1.0,0.8500000000000001,-0.29835029384009637,-0.4407364828853974,-7.397345457759172
0.9,1.0,0.9,-0.14127616533696652,-0.2999954037160818,-5.2571931607974385
0.9,1.0,0.9500000000000001,-0.0421875143390007,-0.1518674420796128,-2.729935465634546
0.9,1.0,1.0,-0.008328268936912298,-8.52867165823858e-17,-2.2739857773561832e-15
0.9500000000000001,0.0,0.0,-0.02221887428843,0.0,0.0
0.9500000000000001,0.0,0.05,-0.03980008755658487,0.0768802444241187,2.8328163829750297
0.9500000000000001,0.0,0.1,-0.09124054622682792,0.15186744207961278,5.455370462793368
0.9500000000000001,0.0,0.15000000000000002,-0.17274798395663898,0.22311515929196318,7.676331288229127
0.9500000000000001,0.0,0.2,-0.278381653789526,0.28886904080578507,9.34041812222551
0.9500000000000001,0.0,0.25,-0.40058367322437205,0.3475100078335868,10.342070743103548
0.9500000000000001,0.0,0.30000000000000004,-0.5308503335175755,0.3975941251489323,10.634370705699506
0.9500000000000001,0.0,0.35000000000000003,-0.6604793477025934,0.437888155563862,10.232375048189574
0.9500000000000001,0.0,0.4,-0.781321988264377,0.4673999263213406,9.210567118847154
0.9500000000000001,0.0,0.45,-0.886468945006658,0.48540275968136704,7.69470053066693
0.9500000000000001,0.0,0.5,-0.970805519362734,0.491453366138639,5.8488559159454505
0.9500000000000001,0.0,0.55,-1.0313847916600574,0.485402759681367,3.858993057333499
0.9500000000000001,0.0,0.6000000000000001,-1.067585372478448,0.4673999263213406,1.914617944615602
0.9500000000000001,0.0,0.65,-1.0810415149042822,0.43788815556386207,0.19036251210068222
0.9500000000000001,0.0,0.7000000000000001,-1.075355647384566,0.3975941251489323,-1.1707230383988714
0.9500000000000001,0.0,0.75,-1.0556246058197287,0.3475100078335869,-2.0705393824073832
0.9500000000000001,0.0,0.8,-1.0278289233965339,0.2888690408057851,-2.46467562187287
0.9500000000000001,0.0,0.8500000000000001,-0.9981477115246871,0.22311515929196302,-2.365681247859767
0.9500000000000001,0.0,0.9,-0.9722686511185485,0.15186744207961284,-1.840578711438183
0.9500000000000001,0.0,0.9500000000000001,-0.9547627338649014,0.07688024442411875,-1.0028910903583987
0.9500000000000001,0.0,1.0,-0.9485866450743039,6.018369147807725e-17,-8.038015109962269e-16
0.9500000000000001,0.05,0.0,-0.004164134468456149,0.004164134468456149,0.0768802444241187
0.9500000000000001,0.05,0.05,-0.0976088607723985,0.09760886077239861,2.873728093486564
0.9500000000000001,0.05,0.1,-0.2229044050028854,0.2229044050028855,5.4610468039310565
0.9500000000000001,0.05,0.15000000000000002,-0.3744399434999271,0.3744399434999271,7.6499432060636785
0.9500000000000001,0.05,0.2,-0.5445504050562012,0.5445504050562011,9.28717218915246
0.9500000000000001,0.05,0.25,-0.7240902745721567,0.7240902745721565,10.268634902416242
0.9500000000000001,0.05,0.30000000000000004,-0.9031439951417812,0.903143995141781,10.548185718727009
0.9500000000000001,0.05,0.35000000000000003,-1.071807980459556,1.0718079804595557,10.140919927050687
0.9500000000000001,0.05,0.4,-1.2209723324715023,1.220972332471502,9.120650602382062
0.9500000000000001,0.05,0.45,-1.343030366451077,1.3430303664510765,7.6118473783550264
0.9500000000000001,0.05,0.5,-1.432450976985348,1.4324509769853477,5.776846794000217
0.9500000000000001,0.05,0.55,-1.4861620585581123,1.4861620585581121,3.7996010693218008
0.9500000000000001,0.05,0.6000000000000001,-1.5037113393990464,1.5037113393990458,1.8675649717632794
0.9500000000000001,0.05,0.65,-1.487192329500087,1.4871923295000866,0.15349643833100934
0.9500000000000001,0.05,0.7000000000000001,-1.440945545040304,1.4409455450403033,-1.2010512582337984
0.9500000000000001,0.05,0.75,-1.3710665663091561,1.3710665663091555,-2.0989398185896038
0.9500000000000001,0.05,0.8,-1.2847707351379036,1.284770735137903,-2.496081488619697
0.9500000000000001,0.05,0.8500000000000001,-1.1896776307492911,1.1896776307492907,-2.404676080209764
0.9500000000000001,0.05,0.9,-1.0930855919410678,1.0930855919410671,-1.8907591374380632
0.9500000000000001,0.05,0.9500000000000001,-1.0013067986111959,1.001306798611195,-1.0663322178089718
0.9500000000000001,0.05,1.0,-0.9191267807767729,0.9191267807767721,-0.07688024442411949
0.9500000000000001,0.1,0.0,0.047814970747135865,-0.025596096458705864,0.15186744207961278
0.9500000000000001,0.1,0.05,-0.11948484111705032,0.081241919123333,2.845328947480294
0.9500000000000001,0.1,0.1,-0.3163991230743302,0.2512349862688228,5.335011858546987
0.9500000000000001,0.1,0.15000000000000002,-0.5355535604529178,0.47539327484323357,7.438983933236698
0.9500000000000001,0.1,0.2,-0.767618080340767,0.7407148013424085,9.009707484685029
0.9500000000000001,0.1,0.25,-1.0019216531084725,1.031238016440505,9.947043057340238
0.9500000000000001,0.1,0.30000000000000004,-1.227200257725653,1.3293577539588903,10.206731622198042
0.9500000000000001,0.1,0.35000000000000003,-1.4324120978299444,1.6172817961255308,9.803557501301803
0.9500000000000001,0.1,0.4,-1.6075473458871474,1.8784920446654014,8.808911208348672
0.9500000000000001,0.1,0.45,-1.7443598275176235,2.0990741738515926,7.343015147815496
0.9500000000000001,0.1,0.5,-1.83695513384007,2.268792682946659,5.562592531731379
0.9500000000000001,0.1,0.55,-1.882182987791768,2.3818131807791363,3.645200426329846
0.9500000000000001,0.1,0.6000000000000001,-1.879800002820643,2.437008085812968,1.7717685412470927
