x,y,z,u,v,w,p
0.4,0.75,0.15000000000000002,-0.5992005616668551,0.19469206447938148,0.1984011233337103,0.3053079355206186
0.4,0.75,0.2,-0.5440627248707054,0.17677669529663692,0.2568715741865039,0.39528470752104744
0.4,0.75,0.25,-0.47552825814757677,0.15450849718747375,0.3090169943749474,0.47552825814757677
0.4,0.75,0.30000000000000004,-0.39528470752104733,0.12843578709325196,0.3535533905932738,0.5440627248707054
0.4,0.75,0.35000000000000003,-0.3053079355206186,0.09920056166685516,0.38938412895876284,0.5992005616668551
0.4,0.75,0.4,-0.2078134688887267,0.06752268918443163,0.4156269377774534,0.639584092002116
0.4,0.75,0.45,-0.105201944959433,0.03418218399932991,0.43163563200134025,0.6642189393343805
0.4,0.75,0.5,-4.1177297534357805e-17,1.3379315006555543e-17,0.4370160244488211,0.6724985119639574
0.4,0.75,0.55,0.10520194495943307,-0.03418218399932993,0.4316356320013402,0.6642189393343804
0.4,0.75,0.6000000000000001,0.2078134688887268,-0.06752268918443166,0.4156269377774534,0.639584092002116
0.4,0.75,0.65,0.30530793552061847,-0.09920056166685513,0.3893841289587629,0.5992005616668552
0.4,0.75,0.7000000000000001,0.39528470752104733,-0.12843578709325196,0.3535533905932738,0.5440627248707054
0.4,0.75,0.75,0.4755282581475767,-0.15450849718747373,0.30901699437494745,0.4755282581475769
0.4,0.75,0.8,0.5440627248707053,-0.1767766952966369,0.25687157418650397,0.39528470752104755
0.4,0.75,0.8500000000000001,0.5992005616668552,-0.1946920644793815,0.19840112333371016,0.30530793552061836
0.4,0.75,0.9,0.6395840920021159,-0.20781346888872673,0.13504537836886327,0.2078134688887268
0.4,0.75,0.9500000000000001,0.6642189393343803,-0.21581781600067013,0.06836436799865983,0.10520194495943305
0.4,0.75,1.0,0.6724985119639573,-0.21850801222441057,5.3517260026222167e-17,8.235459506871562e-17
0.4,0.8,0.0,-0.7694208842938133,0.18163563200134028,0.0,0.0
0.4,0.8,0.05,-0.7599480364273999,0.1793993959643529,0.07821723252011543,0.08744952446344267
0.4,0.8,0.1,-0.7317627457812105,0.1727457514062632,0.1545084971874737,0.17274575140626316
0.4,0.8,0.15000000000000002,-0.6855590277525709,0.16183853313827168,0.2269952498697734,0.25378840463918184
0.4,0.8,0.2,-0.622474571220695,0.14694631307311834,0.29389262614623657,0.3285819450744586
0.4,0.8,0.25,-0.5440627248707054,0.128435787093252,0.35355339059327373,0.3952847075210475
0.4,0.8,0.30000000000000004,-0.45225424859373675,0.10676274578121059,0.4045084971874737,0.452254248593737
0.4,0.8,0.35000000000000003,-0.3493097717705923,0.08246085134279689,0.4455032620941839,0.49808778912025037
0.4,0.8,0.4,-0.23776412907378838,0.05612849707244819,0.47552825814757677,0.5316567552200251
0.4,0.8,0.45,-0.1203639444252841,0.028414072924373916,0.4938441702975689,0.5521345675386734
0.4,0.8,0.5,-4.71118851834918e-17,1.1121607451469221e-17,0.5,0.5590169943749476
0.4,0.8,0.55,0.12036394442528418,-0.028414072924373937,0.49384417029756883,0.5521345675386734
0.4,0.8,0.6000000000000001,0.23776412907378847,-0.056128497072448214,0.47552825814757677,0.5316567552200251
0.4,0.8,0.65,0.34930977177059225,-0.08246085134279688,0.44550326209418395,0.4980877891202504
0.4,0.8,0.7000000000000001,0.45225424859373675,-0.10676274578121059,0.4045084971874737,0.452254248593737
0.4,0.8,0.75,0.5440627248707053,-0.12843578709325199,0.3535533905932738,0.39528470752104755
0.4,0.8,0.8,0.6224745712206949,-0.1469463130731183,0.2938926261462366,0.32858194507445865
0.4,0.8,0.8500000000000001,0.685559027752571,-0.1618385331382717,0.22699524986977324,0.2537884046391817
0.4,0.8,0.9,0.7317627457812105,-0.1727457514062632,0.15450849718747375,0.17274575140626322
0.4,0.8,0.9500000000000001,0.7599480364273998,-0.17939939596435286,0.07821723252011549,0.08744952446344273
0.4,0.8,1.0,0.7694208842938133,-0.18163563200134028,6.123031769111886e-17,6.845757632062489e-17
0.4,0.8500000000000001,0.0,-0.8473975608908427,0.14029077970429502,0.0,0.0
0.4,0.8500000000000001,0.05,-0.8369646907406437,0.13856356740693318,0.08614412918881396,0.06754380644683013
0.4,0.8500000000000001,0.1,-0.8059229721778551,0.13342446021389764,0.17016710402102564,0.13342446021389762
0.4,0.8500000000000001,0.15000000000000002,-0.7550367553350507,0.12499999999999993,0.2500000000000001,0.19601976096010293
0.4,0.8500000000000001,0.2,-0.685559027752571,0.11349762493488663,0.32367706627654336,0.2537884046391816
0.4,0.8500000000000001,0.25,-0.5992005616668552,0.09920056166685509,0.38938412895876295,0.3053079355206183
0.4,0.8500000000000001,0.30000000000000004,-0.49808778912025026,0.0824608513427968,0.4455032620941841,0.3493097717705921
0.4,0.8500000000000001,0.35000000000000003,-0.38471044214690675,0.06369068118680356,0.49065262637628776,0.38471044214690636
0.4,0.8500000000000001,0.4,-0.26186024730714974,0.043352235082739124,0.5237204946142995,0.4106382646568073
0.4,0.8500000000000001,0.45,-0.1325621841143555,0.021946313073118277,0.5438926261462368,0.4264548102605917
0.4,0.8500000000000001,0.5,-5.188642186402554e-17,8.590049010428754e-18,0.5506723161463168,0.4317706231133889
0.4,0.8500000000000001,0.55,0.13256218411435558,-0.02194631307311829,0.5438926261462367,0.4264548102605916
0.4,0.8500000000000001,0.6000000000000001,0.26186024730714985,-0.04335223508273914,0.5237204946142995,0.4106382646568073
0.4,0.8500000000000001,0.65,0.38471044214690664,-0.06369068118680354,0.4906526263762878,0.3847104421469064
0.4,0.8500000000000001,0.7000000000000001,0.49808778912025026,-0.0824608513427968,0.4455032620941841,0.3493097717705921
0.4,0.8500000000000001,0.75,0.5992005616668552,-0.09920056166685506,0.389384128958763,0.30530793552061836
0.4,0.8500000000000001,0.8,0.685559027752571,-0.11349762493488662,0.3236770662765434,0.2537884046391817
0.4,0.8500000000000001,0.8500000000000001,0.7550367553350508,-0.12499999999999994,0.24999999999999992,0.1960197609601028
0.4,0.8500000000000001,0.9,0.8059229721778551,-0.13342446021389764,0.1701671040210257,0.13342446021389767
0.4,0.8500000000000001,0.9500000000000001,0.8369646907406436,-0.13856356740693315,0.08614412918881402,0.06754380644683018
0.4,0.8500000000000001,1.0,0.8473975608908427,-0.14029077970429502,6.743568172268645e-17,5.28749048458503e-17
0.4,0.9,0.0,-0.9045084971874736,0.09549150281252632,0.0,0.0
0.4,0.9,0.05,-0.8933724966412977,0.09431584395384005,0.09194987150091018,0.045974935750455095
0.4,0.9,0.1,-0.8602387002944833,0.09081781600067014,0.1816356320013402,0.09081781600067013
0.4,0.9,0.15000000000000002,-0.805922972177855,0.08508355201051283,0.26684892042779546,0.13342446021389776
0.4,0.9,0.2,-0.7317627457812105,0.07725424859373688,0.3454915028125263,0.1727457514062632
0.4,0.9,0.25,-0.6395840920021159,0.06752268918443163,0.4156269377774534,0.20781346888872673
0.4,0.9,0.30000000000000004,-0.5316567552200248,0.05612849707244818,0.4755282581475768,0.23776412907378844
0.4,0.9,0.35000000000000003,-0.41063826465680764,0.04335223508273916,0.5237204946142994,0.26186024730714974
0.4,0.9,0.4,-0.2795084971874737,0.029508497187473722,0.5590169943749475,0.2795084971874738
0.4,0.9,0.45,-0.14149630288186565,0.014938162158365261,0.5805486404630472,0.29027432023152366
0.4,0.9,0.5,-5.53833426371055e-17,5.846975054013357e-18,0.5877852522924731,0.2938926261462366
0.4,0.9,0.55,0.14149630288186577,-0.014938162158365272,0.5805486404630471,0.2902743202315236
0.4,0.9,0.6000000000000001,0.2795084971874738,-0.029508497187473733,0.5590169943749475,0.2795084971874738
0.4,0.9,0.65,0.41063826465680753,-0.04335223508273915,0.5237204946142994,0.26186024730714974
0.4,0.9,0.7000000000000001,0.5316567552200248,-0.05612849707244818,0.4755282581475768,0.23776412907378844
0.4,0.9,0.75,0.6395840920021157,-0.06752268918443163,0.41562693777745346,0.20781346888872676
0.4,0.9,0.8,0.7317627457812104,-0.07725424859373688,0.3454915028125264,0.17274575140626322
0.4,0.9,0.8500000000000001,0.8059229721778551,-0.08508355201051285,0.2668489204277953,0.13342446021389767
0.4,0.9,0.9,0.8602387002944833,-0.09081781600067014,0.18163563200134028,0.09081781600067015
0.4,0.9,0.9500000000000001,0.8933724966412976,-0.09431584395384003,0.09194987150091023,0.04597493575045512
0.4,0.9,1.0,0.9045084971874736,-0.09549150281252632,7.198055546404516e-17,3.599027773202259e-17
0.4,0.9500000000000001,0.0,-0.9393474323917527,0.04834090820338497,0.0,0.0
0.4,0.9500000000000001,0.05,-0.9277825067413136,0.047745751406263186,0.09549150281252629,0.023274009553839948
0.4,0.9500000000000001,0.1,-0.8933724966412976,0.045974935750455116,0.18863168790768003,0.04597493575045511
0.4,0.9500000000000001,0.15000000000000002,-0.8369646907406435,0.043072064594407,0.2771271348138665,0.06754380644683022
0.4,0.9500000000000001,0.2,-0.7599480364273999,0.03910861626005775,0.3587987919287057,0.08744952446344272
0.4,0.9500000000000001,0.25,-0.6642189393343804,0.03418218399932992,0.4316356320013402,0.10520194495943302
0.4,0.9500000000000001,0.30000000000000004,-0.5521345675386731,0.028414072924373913,0.4938441702975689,0.12036394442528416
0.4,0.9500000000000001,0.35000000000000003,-0.42645481026059195,0.0219463130731183,0.5438926261462366,0.13256218411435552
0.4,0.9500000000000001,0.4,-0.29027432023152355,0.014938162158365265,0.5805486404630472,0.1414963028818657
0.4,0.9500000000000001,0.45,-0.1469463130731183,0.007562184114355439,0.602909620521184,0.1469463130731184
0.4,0.9500000000000001,0.5,-5.751654170768381e-17,2.959929166770476e-18,0.6104249647797777,0.14877801734965806
0.4,0.9500000000000001,0.55,0.14694631307311842,-0.007562184114355444,0.602909620521184,0.14694631307311837
0.4,0.9500000000000001,0.6000000000000001,0.29027432023152366,-0.01493816215836527,0.5805486404630472,0.1414963028818657
0.4,0.9500000000000001,0.65,0.42645481026059184,-0.021946313073118295,0.5438926261462366,0.13256218411435552
0.4,0.9500000000000001,0.7000000000000001,0.5521345675386731,-0.028414072924373913,0.4938441702975689,0.12036394442528416
0.4,0.9500000000000001,0.75,0.6642189393343803,-0.034182183999329915,0.43163563200134025,0.10520194495943304
0.4,0.9500000000000001,0.8,0.7599480364273998,-0.039108616260057745,0.35879879192870573,0.08744952446344273
0.4,0.9500000000000001,0.8500000000000001,0.8369646907406435,-0.04307206459440701,0.2771271348138663,0.06754380644683018
0.4,0.9500000000000001,0.9,0.8933724966412976,-0.045974935750455116,0.1886316879076801,0.04597493575045513
0.4,0.9500000000000001,0.9500000000000001,0.9277825067413135,-0.04774575140626318,0.09549150281252636,0.023274009553839962
0.4,0.9500000000000001,1.0,0.9393474323917527,-0.04834090820338497,7.475302904011166e-17,1.8219450535548714e-17
0.4,1.0,0.0,-0.9510565162951535,3.784241747506545e-17,0.0,0.0
0.4,1.0,0.05,-0.9393474323917528,3.737651452005584e-17,0.09668181640676987,1.82194505355487e-17
0.4,1.0,0.1,-0.9045084971874736,3.5990277732022586e-17,0.19098300562505258,3.5990277732022573e-17
0.4,1.0,0.15000000000000002,-0.8473975608908426,3.371784086134322e-17,0.28058155940859025,5.287490484585033e-17
0.4,1.0,0.2,-0.7694208842938134,3.061515884555944e-17,0.3632712640026805,6.845757632062487e-17
0.4,1.0,0.25,-0.6724985119639574,2.675863001311109e-17,0.4370160244488211,8.23545950687156e-17
0.4,1.0,0.30000000000000004,-0.5590169943749473,2.2243214902938433e-17,0.5000000000000001,9.42237703669836e-17
0.4,1.0,0.35000000000000003,-0.4317706231133892,1.7180098020857523e-17,0.5506723161463166,1.0377284372805104e-16
0.4,1.0,0.4,-0.29389262614623657,1.1693950108026713e-17,0.5877852522924731,1.10766685274211e-16
0.4,1.0,0.45,-0.148778017349658,5.9198583335409495e-18,0.6104249647797777,1.1503308341536762e-16
0.4,1.0,0.5,-5.823349263496101e-17,2.3171032441982056e-33,0.6180339887498949,1.1646698526992202e-16
0.4,1.0,0.55,0.14877801734965812,-5.919858333540954e-18,0.6104249647797777,1.1503308341536762e-16
0.4,1.0,0.6000000000000001,0.2938926261462367,-1.1693950108026716e-17,0.5877852522924731,1.10766685274211e-16
0.4,1.0,0.65,0.4317706231133891,-1.7180098020857517e-17,0.5506723161463167,1.0377284372805106e-16
0.4,1.0,0.7000000000000001,0.5590169943749473,-2.2243214902938433e-17,0.5000000000000001,9.42237703669836e-17
0.4,1.0,0.75,0.6724985119639573,-2.6758630013111083e-17,0.43701602444882115,8.235459506871561e-17
0.4,1.0,0.8,0.7694208842938133,-3.061515884555943e-17,0.36327126400268056,6.845757632062488e-17
0.4,1.0,0.8500000000000001,0.8473975608908427,-3.3717840861343223e-17,0.28058155940859003,5.2874904845850294e-17
0.4,1.0,0.9,0.9045084971874736,-3.5990277732022586e-17,0.19098300562505263,3.5990277732022586e-17
0.4,1.0,0.9500000000000001,0.9393474323917527,-3.737651452005583e-17,0.09668181640676994,1.821945053554871e-17
0.4,1.0,1.0,0.9510565162951535,-3.784241747506545e-17,7.56848349501309e-17,1.4262621017208372e-32
0.45,0.0,0.0,0.9876883405951378,0.0,-0.0,0.0
0.45,0.0,0.05,0.9755282581475768,0.0,-0.04894348370484645,0.0
0.45,0.0,0.1,0.9393474323917528,0.0,-0.09668181640676989,0.0
0.45,0.0,0.15000000000000002,0.8800367553350505,0.0,-0.1420395219202062,0.0
0.45,0.0,0.2,0.7990566526874577,0.0,-0.1838997430018204,0.0
0.45,0.0,0.25,0.6984011233337104,0.0,-0.22123174208247434,0.0
0.45,0.0,0.30000000000000004,0.5805486404630471,0.0,-0.2531162814470008,0.0
0.45,0.0,0.35000000000000003,0.4484011233337103,0.0,-0.2787682579175258,0.0
0.45,0.0,0.4,0.30521248238988885,0.0,-0.297556034699316,0.0
0.45,0.0,0.45,0.15450849718747378,0.0,-0.30901699437494756,0.0
0.45,0.0,0.5,6.047647087445429e-17,0.0,-0.31286893008046185,0.0
0.45,0.0,0.55,-0.1545084971874739,-0.0,-0.3090169943749475,0.0
0.45,0.0,0.6000000000000001,-0.30521248238988896,-0.0,-0.297556034699316,0.0
0.45,0.0,0.65,-0.4484011233337102,-0.0,-0.2787682579175258,0.0
0.45,0.0,0.7000000000000001,-0.5805486404630471,-0.0,-0.2531162814470008,0.0
0.45,0.0,0.75,-0.6984011233337103,-0.0,-0.2212317420824744,0.0
0.45,0.0,0.8,-0.7990566526874576,-0.0,-0.18389974300182044,0.0
0.45,0.0,0.8500000000000001,-0.8800367553350507,-0.0,-0.1420395219202061,0.0
0.45,0.0,0.9,-0.9393474323917528,-0.0,-0.09668181640676993,0.0
0.45,0.0,0.9500000000000001,-0.9755282581475767,-0.0,-0.04894348370484648,0.0
0.45,0.0,1.0,-0.9876883405951378,-0.0,-3.8314127969014265e-17,0.0
0.45,0.05,0.0,0.9755282581475768,0.024471741852423224,-0.0,0.0
0.45,0.05,0.05,0.9635178864934454,0.02417045410169248,-0.04834090820338496,0.024170454101692468
0.45,0.05,0.1,0.9277825067413137,0.023274009553839937,-0.09549150281252632,0.047745751406263144
0.45,0.05,0.15000000000000002,0.8692020425396053,0.021804481648762628,-0.14029077970429515,0.07014538985214756
0.45,0.05,0.2,0.7892189393343805,0.019798055040567045,-0.1816356320013403,0.09081781600067013
0.45,0.05,0.25,0.6898026465752525,0.017304134611295107,-0.2185080122244106,0.10925400611220527
0.45,0.05,0.30000000000000004,0.5734011233337102,0.014384128958762855,-0.2500000000000001,0.12500000000000003
0.45,0.05,0.35000000000000003,0.44288056142646803,0.011109938313078802,-0.2753361580731584,0.13766807903657916
0.45,0.05,0.4,0.301454810260592,0.0075621841143554335,-0.2938926261462367,0.14694631307311828
0.45,0.05,0.45,0.15260624119494448,0.0038282238452864567,-0.30521248238988896,0.15260624119494443
0.45,0.05,0.5,5.973190516303994e-17,1.4984125280789236e-18,-0.30901699437494756,0.15450849718747373
0.45,0.05,0.55,-0.1526062411949446,-0.0038282238452864597,-0.30521248238988896,0.15260624119494443
0.45,0.05,0.6000000000000001,-0.3014548102605921,-0.007562184114355436,-0.2938926261462367,0.14694631307311828
0.45,0.05,0.65,-0.4428805614264679,-0.011109938313078799,-0.2753361580731585,0.13766807903657918
0.45,0.05,0.7000000000000001,-0.5734011233337102,-0.014384128958762855,-0.2500000000000001,0.12500000000000003
0.45,0.05,0.75,-0.6898026465752524,-0.017304134611295104,-0.21850801222441066,0.10925400611220529
0.45,0.05,0.8,-0.7892189393343804,-0.01979805504056704,-0.18163563200134034,0.09081781600067014
0.45,0.05,0.8500000000000001,-0.8692020425396054,-0.02180448164876263,-0.14029077970429507,0.07014538985214751
0.45,0.05,0.9,-0.9277825067413137,-0.023274009553839937,-0.09549150281252636,0.04774575140626316
0.45,0.05,0.9500000000000001,-0.9635178864934453,-0.024170454101692475,-0.04834090820338499,0.024170454101692485
0.45,0.05,1.0,-0.9755282581475768,-0.024471741852423224,-3.784241747506546e-17,1.8921208737532724e-17
0.45,0.1,0.0,0.9393474323917528,0.04834090820338494,-0.0,0.0
0.45,0.1,0.05,0.9277825067413137,0.04774575140626316,-0.046548019107679875,0.04774575140626314
0.45,0.1,0.1,0.8933724966412977,0.045974935750455095,-0.09194987150091019,0.09431584395384
0.45,0.1,0.15000000000000002,0.8369646907406435,0.043072064594406975,-0.13508761289366042,0.13856356740693324
0.45,0.1,0.2,0.7599480364273999,0.039108616260057724,-0.17489904892688535,0.1793993959643528
0.45,0.1,0.25,0.6642189393343805,0.0341821839993299,-0.21040388991886597,0.21581781600067007
0.45,0.1,0.30000000000000004,0.5521345675386732,0.0284140729243739,-0.24072788885056823,0.24692208514878441
0.45,0.1,0.35000000000000003,0.426454810260592,0.021946313073118288,-0.26512436822871094,0.27194631307311823
0.45,0.1,0.4,0.2902743202315236,0.014938162158365256,-0.2829926057637313,0.29027432023152355
0.45,0.1,0.45,0.14694631307311834,0.007562184114355434,-0.2938926261462367,0.30145481026059195
0.45,0.1,0.5,5.751654170768382e-17,2.959929166770474e-18,-0.297556034699316,0.3052124823898888
0.45,0.1,0.55,-0.14694631307311842,-0.00756218411435544,-0.2938926261462366,0.30145481026059195
0.45,0.1,0.6000000000000001,-0.2902743202315237,-0.014938162158365261,-0.2829926057637313,0.29027432023152355
0.45,0.1,0.65,-0.4264548102605919,-0.02194631307311828,-0.26512436822871094,0.2719463130731183
0.45,0.1,0.7000000000000001,-0.5521345675386732,-0.0284140729243739,-0.24072788885056823,0.24692208514878441
0.45,0.1,0.75,-0.6642189393343804,-0.034182183999329895,-0.21040388991886602,0.2158178160006701
0.45,0.1,0.8,-0.7599480364273998,-0.039108616260057724,-0.1748990489268854,0.17939939596435284
0.45,0.1,0.8500000000000001,-0.8369646907406436,-0.04307206459440698,-0.1350876128936603,0.13856356740693315
0.45,0.1,0.9,-0.8933724966412977,-0.045974935750455095,-0.09194987150091022,0.09431584395384003
0.45,0.1,0.9500000000000001,-0.9277825067413136,-0.04774575140626315,-0.04654801910767991,0.04774575140626317
0.45,0.1,1.0,-0.9393474323917528,-0.04834090820338494,-3.6438901071097416e-17,3.7376514520055825e-17
0.45,0.15000000000000002,0.0,0.8800367553350505,0.0710197609601031,-0.0,0.0
0.45,0.15000000000000002,0.05,0.8692020425396053,0.07014538985214758,-0.04360896329752525,0.07014538985214755
0.45,0.15000000000000002,0.1,0.8369646907406435,0.0675438064468302,-0.08614412918881395,0.13856356740693324
0.45,0.15000000000000002,0.15000000000000002,0.7841184905290925,0.0632790703617502,-0.1265581407235004,0.2035698500660453
0.45,0.15000000000000002,0.2,0.7119646907406436,0.05745619355316984,-0.16385587081118613,0.26356356740693326
0.45,0.15000000000000002,0.25,0.6222799573908209,0.05021855457313653,-0.19711892555304295,0.31706747500093196
0.45,0.15000000000000002,0.30000000000000004,0.517272626261262,0.04174436811368532,-0.22552825814757688,0.3627641290737884
0.45,0.15000000000000002,0.35000000000000003,0.39952832634372887,0.03224229676966036,-0.2483843365411411,0.3995283263437288
0.45,0.15000000000000002,0.4,0.27194631307311834,0.02194631307311829,-0.26512436822871094,0.426454810260592
0.45,0.15000000000000002,0.45,0.1376680790365792,0.011109938313078804,-0.2753361580731584,0.44288056142646803
0.45,0.15000000000000002,0.5,5.3884930109026586e-17,4.348562525934433e-18,-0.2787682579175258,0.4484011233337103
0.45,0.15000000000000002,0.55,-0.13766807903657932,-0.011109938313078813,-0.2753361580731584,0.442880561426468
0.45,0.15000000000000002,0.6000000000000001,-0.2719463130731184,-0.021946313073118298,-0.26512436822871094,0.426454810260592
0.45,0.15000000000000002,0.65,-0.39952832634372876,-0.03224229676966035,-0.24838433654114114,0.39952832634372887
0.45,0.15000000000000002,0.7000000000000001,-0.517272626261262,-0.04174436811368532,-0.22552825814757688,0.3627641290737884
0.45,0.15000000000000002,0.75,-0.6222799573908208,-0.05021855457313652,-0.19711892555304297,0.317067475000932
0.45,0.15000000000000002,0.8,-0.7119646907406435,-0.05745619355316983,-0.16385587081118616,0.2635635674069333
0.45,0.15000000000000002,0.8500000000000001,-0.7841184905290927,-0.0632790703617502,-0.12655814072350033,0.20356985006604514
0.45,0.15000000000000002,0.9,-0.8369646907406435,-0.0675438064468302,-0.08614412918881398,0.1385635674069333
0.45,0.15000000000000002,0.9500000000000001,-0.8692020425396052,-0.07014538985214756,-0.04360896329752528,0.0701453898521476
0.45,0.15000000000000002,1.0,-0.8800367553350505,-0.0710197609601031,-3.413813798897973e-17,5.4911486469555304e-17
0.45,0.2,0.0,0.7990566526874577,0.0919498715009102,-0.0,0.0
0.45,0.2,0.05,0.7892189393343805,0.09081781600067015,-0.03959611008113409,0.09081781600067013
0.45,0.2,0.1,0.7599480364273999,0.08744952446344267,-0.07821723252011546,0.1793993959643528
0.45,0.2,0.15000000000000002,0.7119646907406436,0.08192793540559307,-0.11491238710633968,0.26356356740693326
0.45,0.2,0.2,0.6464504114925134,0.07438900867482902,-0.148778017349658,0.34123792910262446
0.45,0.2,0.25,0.5650183776675253,0.06501837766752527,-0.178980239039897,0.41050988048005155
0.45,0.2,0.30000000000000004,0.46967371619587633,0.05404677841842298,-0.2047753732436159,0.46967371619587645
0.45,0.2,0.35000000000000003,0.3627641290737884,0.041744368113685336,-0.22552825814757685,0.5172726262612621
0.45,0.2,0.4,0.24692208514878447,0.02841407292437391,-0.2407278888505682,0.5521345675386733
0.45,0.2,0.45,0.12500000000000006,0.014384128958762864,-0.2500000000000001,0.5734011233337104
0.45,0.2,0.5,4.892649269725506e-17,5.630119843658288e-18,-0.2531162814470008,0.5805486404630472
0.45,0.2,0.55,-0.12500000000000014,-0.014384128958762874,-0.25000000000000006,0.5734011233337103
0.45,0.2,0.6000000000000001,-0.24692208514878455,-0.02841407292437392,-0.2407278888505682,0.5521345675386733
0.45,0.2,0.65,-0.36276412907378836,-0.04174436811368533,-0.22552825814757688,0.5172726262612621
0.45,0.2,0.7000000000000001,-0.46967371619587633,-0.05404677841842298,-0.2047753732436159,0.46967371619587645
0.45,0.2,0.75,-0.5650183776675253,-0.06501837766752527,-0.17898023903989702,0.4105098804800516
0.45,0.2,0.8,-0.6464504114925133,-0.074389008674829,-0.14877801734965804,0.34123792910262457
0.45,0.2,0.8500000000000001,-0.7119646907406437,-0.08192793540559308,-0.1149123871063396,0.2635635674069331
0.45,0.2,0.9,-0.7599480364273999,-0.08744952446344267,-0.07821723252011549,0.1793993959643529
0.45,0.2,0.9500000000000001,-0.7892189393343804,-0.09081781600067014,-0.03959611008113412,0.09081781600067018
0.45,0.2,1.0,-0.7990566526874577,-0.0919498715009102,-3.099678065158903e-17,7.109435538139904e-17
0.45,0.25,0.0,0.6984011233337104,0.11061587104123717,-0.0,0.0
0.45,0.25,0.05,0.6898026465752526,0.1092540061122053,-0.034608269222590214,0.10925400611220527
0.45,0.25,0.1,0.6642189393343805,0.10520194495943298,-0.0683643679986598,0.2158178160006701
0.45,0.25,0.15000000000000002,0.622279957390821,0.09855946277652147,-0.10043710914627307,0.317067475000932
0.45,0.25,0.2,0.5650183776675254,0.08949011951994848,-0.13003675533505055,0.41050988048005155
0.45,0.25,0.25,0.493844170297569,0.07821723252011546,-0.15643446504023092,0.49384417029756883
0.45,0.25,0.30000000000000004,0.41050988048005155,0.06501837766752525,-0.17898023903989702,0.5650183776675253
0.45,0.25,0.35000000000000003,0.3170674750009321,0.05021855457313653,-0.19711892555304297,0.6222799573908208
0.45,0.25,0.4,0.21581781600067018,0.0341821839993299,-0.21040388991886602,0.6642189393343804
0.45,0.25,0.45,0.10925400611220533,0.017304134611295107,-0.21850801222441066,0.6898026465752525
0.45,0.25,0.5,4.2763322657557374e-17,6.773044925534787e-18,-0.2212317420824744,0.6984011233337103
0.45,0.25,0.55,-0.1092540061122054,-0.01730413461129512,-0.21850801222441063,0.6898026465752524
0.45,0.25,0.6000000000000001,-0.21581781600067024,-0.03418218399932991,-0.21040388991886602,0.6642189393343804
0.45,0.25,0.65,-0.31706747500093196,-0.050218554573136516,-0.197118925553043,0.6222799573908209
0.45,0.25,0.7000000000000001,-0.41050988048005155,-0.06501837766752525,-0.17898023903989702,0.5650183776675253
0.45,0.25,0.75,-0.4938441702975689,-0.07821723252011545,-0.15643446504023095,0.4938441702975689
0.45,0.25,0.8,-0.5650183776675253,-0.08949011951994847,-0.13003675533505057,0.4105098804800516
0.45,0.25,0.8500000000000001,-0.622279957390821,-0.09855946277652149,-0.100437109146273,0.31706747500093174
0.45,0.25,0.9,-0.6642189393343805,-0.10520194495943298,-0.06836436799865983,0.21581781600067018
0.45,0.25,0.9500000000000001,-0.6898026465752525,-0.10925400611220529,-0.034608269222590235,0.10925400611220534
0.45,0.25,1.0,-0.6984011233337104,-0.11061587104123717,-2.7092179702139156e-17,8.552664531511474e-17
0.45,0.30000000000000004,0.0,0.5805486404630471,0.1265581407235004,-0.0,0.0
0.45,0.30000000000000004,0.05,0.5734011233337103,0.12500000000000006,-0.028768257917525714,0.125
0.45,0.30000000000000004,0.1,0.5521345675386732,0.1203639444252841,-0.0568281458487478,0.24692208514878441
0.45,0.30000000000000004,0.15000000000000002,0.517272626261262,0.11276412907378844,-0.08348873622737066,0.3627641290737884
0.45,0.30000000000000004,0.2,0.4696737161958764,0.10238768662180794,-0.10809355683684596,0.46967371619587645
0.45,0.30000000000000004,0.25,0.41050988048005155,0.08949011951994851,-0.13003675533505052,0.5650183776675253
0.45,0.30000000000000004,0.30000000000000004,0.34123792910262435,0.07438900867482899,-0.148778017349658,0.6464504114925134
0.45,0.30000000000000004,0.35000000000000003,0.26356356740693326,0.05745619355316984,-0.1638558708111861,0.7119646907406435
0.45,0.30000000000000004,0.4,0.1793993959643528,0.03910861626005774,-0.17489904892688532,0.7599480364273999
0.45,0.30000000000000004,0.45,0.09081781600067014,0.01979805504056705,-0.18163563200134028,0.7892189393343805
0.45,0.30000000000000004,0.5,3.5547177690699515e-17,7.749195162897258e-18,-0.18389974300182038,0.7990566526874577
0.45,0.30000000000000004,0.55,-0.0908178160006702,-0.019798055040567065,-0.18163563200134025,0.7892189393343804
0.45,0.30000000000000004,0.6000000000000001,-0.1793993959643529,-0.03910861626005775,-0.17489904892688532,0.7599480364273999
0.45,0.30000000000000004,0.65,-0.26356356740693315,-0.057456193553169825,-0.1638558708111861,0.7119646907406436
0.45,0.30000000000000004,0.7000000000000001,-0.34123792910262435,-0.07438900867482899,-0.148778017349658,0.6464504114925134
0.45,0.30000000000000004,0.75,-0.41050988048005144,-0.0894901195199485,-0.13003675533505055,0.5650183776675253
0.45,0.30000000000000004,0.8,-0.4696737161958763,-0.10238768662180793,-0.10809355683684599,0.4696737161958765
0.45,0.30000000000000004,0.8500000000000001,-0.5172726262612621,-0.11276412907378845,-0.0834887362273706,0.36276412907378813
0.45,0.30000000000000004,0.9,-0.5521345675386732,-0.1203639444252841,-0.05682814584874782,0.2469220851487845
