x,y,u,v,p
0.06283185307179587,0.12566370614359174,-0.125085917057519,0.06229539752820563,-0.49017446561077727
0.12566370614359174,0.12566370614359174,-0.12434494358242741,0.12434494358242741,-0.48429158056431554
0.1884955592153876,0.12566370614359174,-0.12311323742281705,0.1859037569521304,-0.4745899117542206
0.25132741228718347,0.12566370614359174,-0.12139565956018686,0.24672889312449112,-0.46122246029312364
0.3141592653589793,0.12566370614359174,-0.11919898848967402,0.30658030307539863,-0.44440003887589463
0.3769911184307752,0.12566370614359174,-0.11653189346843025,0.3652217806332851,-0.42438794713751066
0.4398229715025711,0.12566370614359174,-0.1134049003020246,0.4224218946769721,-0.4015017877193302
0.5026548245743669,0.12566370614359174,-0.1098303498038976,0.47795490248857564,-0.3761024890269069
0.5654866776461628,0.12566370614359174,-0.10582234909180854,0.5316016406568812,-0.34859061317342593
0.6283185307179586,0.12566370614359174,-0.10139671591348672,0.583150390015202,-0.31940003887589463
0.6911503837897546,0.12566370614359174,-0.09657091622120745,0.6323977112002042,-0.2889911189285889
0.7539822368615504,0.12566370614359174,-0.09136399524165806,0.6791492475341313,-0.2578434201644861
0.8168140899333463,0.12566370614359174,-0.08579650231312885,0.7232204920618186,-0.22644816039982943
0.8796459430051422,0.12566370614359174,-0.0798904097866632,0.7644375157153519,-0.19530046163572656
0.942477796076938,0.12566370614359174,-0.07366902631122603,0.8026376537326376,-0.16489154168842088
1.0053096491487339,0.12566370614359174,-0.06715690484511515,0.8376701476209044,-0.1357009673908896
1.0681415022205298,0.12566370614359174,-0.06037974575665198,0.8693967401315995,-0.10818909153740855
1.1309733552923256,0.12566370614359174,-0.053364295396569256,0.8976922208985845,-0.08278979284498533
1.1938052083641215,0.12566370614359174,-0.04613824054238376,0.9224449205862475,-0.05990363342680485
1.2566370614359172,0.12566370614359174,-0.038730099131334586,0.9435571515973541,-0.039891541688420934
1.3194689145077132,0.12566370614359174,-0.031169107713113212,0.9609455936013647,-0.023069120271191873
1.3823007675795091,0.12566370614359174,-0.023485106066558983,0.9745416223617126,-0.009701668810094904
1.4451326206513049,0.12566370614359174,-0.015708419435684445,0.9842915805643156,-0.0
1.5079644737231008,0.12566370614359174,-0.007869738849791433,0.9901569895784802,0.0058828850464617
1.5707963267948968,0.12566370614359174,2.015537462236506e-17,0.9921147013144779,0.007854209717842231
1.6336281798666925,0.12566370614359174,0.007869738849791445,0.9901569895784802,0.0058828850464617
1.6964600329384885,0.12566370614359174,0.01570841943568446,0.9842915805643155,-0.0
1.7592918860102844,0.12566370614359174,0.02348510606655902,0.9745416223617125,-0.00970166881009496
